Date,Close,Change,Momentum
2013-10-22,24.07,0.0028997101449755344,0
2013-10-23,23.74,0.01371001246364777,0
2013-10-24,23.780001000000002,0.0016849620893009153,1
2013-10-25,24.24,0.019343943677714574,1
2013-10-28,24.360001,0.0049505363036304465,1
2013-10-29,24.52,0.006568103178649258,1
2013-10-30,24.5,0.0008156606851549581,0
2013-10-31,24.469998999999998,0.0012245306122449864,0
2013-11-01,24.33,0.005721250744636301,0
2013-11-04,24.26,0.0028771064529386245,0
2013-11-05,24.030001000000002,0.009480585325638887,0
2013-11-06,24.25,0.009155180642730635,1
2013-11-07,24.059998999999998,0.00783509278350525,0
2013-11-08,24.09,0.0012469244076029333,1
2013-11-11,24.17,0.003320880033208877,1
2013-11-12,24.43,0.010757136946627967,1
2013-11-13,24.6,0.006958657388456886,1
2013-11-14,24.389999,0.008536626016260238,0
2013-11-15,24.52,0.005330094519479071,1
2013-11-18,24.6,0.0032626427406199777,1
2013-11-19,24.700001,0.004065081300812963,1
2013-11-20,24.559998999999998,0.0056680969365144,0
2013-11-21,25.23,0.027280172120528294,1
2013-11-22,23.870001000000002,0.05390404280618305,0
2013-11-25,23.75,0.005027272516662316,0
2013-11-26,23.65,0.0042105263157895334,0
2013-11-27,23.9,0.010570824524312896,1
2013-11-29,23.84,0.0025104602510459717,0
2013-12-02,23.700001,0.005872441275167766,0
2013-12-03,23.549999,0.006329198045181544,0
2013-12-04,23.74,0.00806798335745147,1
2013-12-05,24.26,0.02190395956192094,1
2013-12-06,24.82,0.023083264633140917,1
2013-12-09,24.93,0.004431909750201427,1
2013-12-10,24.82,0.004412354592859985,0
2013-12-11,24.42,0.016116035455277945,0
2013-12-12,24.469998999999998,0.002047461097460939,1
2013-12-13,24.290001,0.007355864624268994,0
2013-12-16,24.450001,0.00658707259830908,1
2013-12-17,24.66,0.008588915804134315,1
2013-12-18,25.15,0.019870235198702287,1
2013-12-19,25.139999,0.0003976540755466815,0
2013-12-20,25.059998999999998,0.003182179919736745,0
2013-12-23,25.32,0.010375140078816548,1
2013-12-24,25.43,0.0043443917851500565,1
2013-12-26,25.700001,0.010617420369642179,1
2013-12-27,25.6,0.0038910893427591266,0
2013-12-30,25.85,0.009765625,1
2013-12-31,25.959999,0.0042552804642165725,1
2014-01-02,25.790001,0.006548459420202583,0
2014-01-03,25.780001000000002,0.00038774717379801615,0
2014-01-06,25.459999,0.01241280013914671,0
2014-01-07,25.59,0.005106088181700244,1
2014-01-08,25.43,0.006252442360296997,0
2014-01-09,25.309998999999998,0.004718875344081872,0
2014-01-10,25.530001000000002,0.008692295878794958,1
2014-01-13,25.5,0.0011751272551850727,0
2014-01-14,26.51,0.03960784313725496,1
2014-01-15,26.67,0.006035458317615999,1
2014-01-16,26.540001,0.004874353205849326,0
2014-01-17,25.85,0.02599852954037186,0
2014-01-21,25.59,0.010058027079303734,0
2014-01-22,25.309998999999998,0.01094181320828457,0
2014-01-23,25.129998999999998,0.00711181379343396,0
2014-01-24,24.809998999999998,0.012733784828244533,0
2014-01-27,24.719998999999998,0.0036275696746299693,0
2014-01-28,24.9,0.007281594145695586,1
2014-01-29,24.68,0.008835341365461801,0
2014-01-30,24.74,0.0024311183144245835,1
2014-01-31,24.540001,0.008084033953112298,0
2014-02-03,23.950001,0.024042378808379016,0
2014-02-04,23.82,0.005428016474821861,0
2014-02-05,23.52,0.012594458438287184,0
2014-02-06,23.99,0.019982993197278864,1
2014-02-07,24.209999,0.009170446019174714,1
2014-02-10,24.290001,0.003304502408281816,1
2014-02-11,24.469998999999998,0.007410374334690132,1
2014-02-12,24.549999,0.0032693094920029156,1
2014-02-13,24.700001,0.006110061348678696,1
2014-02-14,24.76,0.0024291092133964386,1
2014-02-18,24.76,0.0,0
2014-02-19,24.5,0.010500807754442712,0
2014-02-20,24.74,0.009795918367346876,1
2014-02-21,24.42,0.012934518997574647,0
2014-02-24,24.629998999999998,0.008599467649467497,1
2014-02-25,24.620001000000002,0.0004059277468909339,0
2014-02-26,24.799999,0.007311047631557677,1
2014-02-27,24.76,0.0016128629682605278,0
2014-02-28,24.76,0.0,0
2014-03-03,24.5,0.010500807754442712,0
2014-03-04,24.610001,0.0044898367346938965,1
2014-03-05,24.5,0.004469768205210575,0
2014-03-06,24.629998999999998,0.0053060816326529784,1
2014-03-07,24.639999,0.0004060089486808978,1
2014-03-10,24.84,0.008116924030719333,1
2014-03-11,24.73,0.004428341384863101,0
2014-03-12,24.76,0.0012131014961585579,1
2014-03-13,24.57,0.007673667205169679,0
2014-03-14,24.5,0.0028490028490028604,0
2014-03-17,24.700001,0.008163306122448992,1
2014-03-18,24.82,0.004858258912621095,1
2014-03-19,25.02,0.008058017727638972,1
2014-03-20,25.43,0.01638689048760992,1
2014-03-21,25.17,0.010224144710971215,0
2014-03-24,25.120001000000002,0.0019864521255462727,0
2014-03-25,25.459999,0.013534951690487504,1
2014-03-26,25.379998999999998,0.0031421839411699052,0
2014-03-27,25.309998999999998,0.0027580773348336337,0
2014-03-28,25.620001000000002,0.012248202775511937,1
2014-03-31,25.809998999999998,0.007416002833098861,1
2014-04-01,25.99,0.006974080084234051,1
2014-04-02,25.889999,0.0038476721816082687,0
2014-04-03,26.41,0.020085014294515834,1
2014-04-04,26.16,0.00946611132146914,0
2014-04-07,26.49,0.012614678899082504,1
2014-04-08,26.91,0.01585503963759916,1
2014-04-09,26.98,0.002601263470828699,1
2014-04-10,26.43,0.020385470719051176,0
2014-04-11,26.18,0.009458948164964056,0
2014-04-14,26.559998999999998,0.014514858670740947,1
2014-04-15,26.77,0.007906664454317256,1
2014-04-16,26.93,0.005976839745984316,1
2014-04-17,27.040001,0.0040847010768659655,1
2014-04-21,26.950001,0.0033284022437721013,0
2014-04-22,26.84,0.0040816696073592154,0
2014-04-23,26.75,0.0033532041728762986,0
2014-04-24,26.75,0.0,0
2014-04-25,26.26,0.018317757009345736,0
2014-04-28,26.33,0.002665651180502541,1
2014-04-29,26.48,0.005696923661223021,1
2014-04-30,26.690001000000002,0.007930551359516686,1
2014-05-01,26.450001,0.00899213154769091,0
2014-05-02,26.41,0.0015123250846001924,0
2014-05-05,26.17,0.009087466868610316,0
2014-05-06,26.200001,0.0011463889950324268,1
2014-05-07,26.370001000000002,0.00648854937066612,1
2014-05-08,26.34,0.001137694306496316,0
2014-05-09,26.299999,0.0015186408504176225,0
2014-05-12,26.370001000000002,0.002661673105006671,1
2014-05-13,26.450001,0.003033750358977927,1
2014-05-14,26.33,0.004536899639436763,0
2014-05-15,26.01,0.012153437143942148,0
2014-05-16,25.82,0.007304882737408738,0
2014-05-19,26.040001,0.008520565453137098,1
2014-05-20,26.040001,0.0,0
2014-05-21,26.200001,0.006144393005207647,1
2014-05-22,26.15,0.001908435041662851,0
2014-05-23,26.290001,0.005353766730401591,1
2014-05-27,26.709999,0.01597557946079955,1
2014-05-28,26.879998999999998,0.006364657669960907,1
2014-05-29,26.959999,0.002976190586911921,1
2014-05-30,27.32,0.01335315331428612,1
2014-06-02,27.26,0.002196193265007274,0
2014-06-03,27.66,0.014673514306676396,1
2014-06-04,27.6,0.0021691973969630773,0
2014-06-05,27.66,0.0021739130434782145,1
2014-06-06,28.17,0.01843817787418661,1
2014-06-09,27.91,0.009229676961306409,0
2014-06-10,28.24,0.011823719097097753,1
2014-06-11,27.93,0.010977337110481543,0
2014-06-12,27.959999,0.0010740780522735449,1
2014-06-13,29.870001000000002,0.06831194807982655,1
2014-06-16,30.01,0.00468694326458173,1
2014-06-17,29.950001,0.001999300233255623,0
2014-06-18,29.93,0.0006678129994052622,0
2014-06-19,30.09,0.005345806882726367,1
2014-06-20,30.200001,0.0036557328015952295,1
2014-06-23,30.23,0.0009933443379687341,1
2014-06-24,30.5,0.008931524975190194,1
2014-06-25,30.879998999999998,0.012458983606557311,1
2014-06-26,30.780001000000002,0.0032382773069388965,0
2014-06-27,30.93,0.004873261700023906,1
2014-06-30,30.9,0.0009699321047527041,0
2014-07-01,30.98,0.002588996763754105,1
2014-07-02,30.98,0.0,0
2014-07-03,31.139999,0.005164590058101973,1
2014-07-07,31.030001000000002,0.003532370055631581,0
2014-07-08,30.790001,0.0077344502824863584,0
2014-07-09,30.889999,0.003247742668147343,1
2014-07-10,31.26,0.011978019164066727,1
2014-07-11,31.25,0.00031989763275756756,0
2014-07-14,31.49,0.00767999999999995,1
2014-07-15,31.709999,0.006986313115274735,1
2014-07-16,34.650002,0.09271532931931031,1
2014-07-17,33.700001,0.027417054694542305,0
2014-07-18,33.700001,0.0,0
2014-07-21,34.060001,0.010682492264614455,1
2014-07-22,34.790001000000004,0.02143276507831001,1
2014-07-23,34.5,0.008335757161950173,0
2014-07-24,34.25,0.007246376811594203,0
2014-07-25,34.25,0.0,0
2014-07-28,34.23,0.0005839416058395073,0
2014-07-29,34.189999,0.0011685947998830448,0
2014-07-30,34.349998,0.00467970180402752,1
2014-07-31,33.889998999999996,0.013391529163990152,0
2014-08-01,33.740002000000004,0.004425995999586543,0
2014-08-04,34.049999,0.009187818068297554,1
2014-08-05,32.82,0.03612331970993595,0
2014-08-06,32.849998,0.0009140158439975344,1
2014-08-07,32.68,0.005174977484016884,0
2014-08-08,32.599998,0.002448041615667085,0
2014-08-11,33.02,0.012883497722914087,1
2014-08-12,33.130001,0.003331344639612262,1
2014-08-13,34.099998,0.029278508020570217,1
2014-08-14,33.939999,0.0046920530611174556,0
2014-08-15,34.169998,0.006776635438321592,1
2014-08-18,34.41,0.007023763946371812,1
2014-08-19,34.34,0.002034292356872804,0
2014-08-20,34.5,0.004659289458357501,1
2014-08-21,35.150002,0.018840637681159438,1
2014-08-22,34.939999,0.005974480456644082,0
2014-08-25,34.810001,0.0037206068609217905,0
2014-08-26,34.799999,0.00028733121840473564,0
2014-08-27,34.790001000000004,0.00028729885883031075,0
2014-08-28,34.650002,0.004024116009654702,0
2014-08-29,34.919998,0.007792091902332329,1
2014-09-02,34.57,0.01002285280772351,0
2014-09-03,34.57,0.0,0
2014-09-04,34.91,0.009835117153601282,1
2014-09-05,35.0,0.00257805786307658,1
2014-09-08,35.330002,0.009428628571428581,1
2014-09-09,34.91,0.011887969890293348,0
2014-09-10,35.02,0.0031509596104269994,1
2014-09-11,35.02,0.0,0
2014-09-12,34.619999,0.011422073101085183,0
2014-09-15,34.540001000000004,0.00231074530071466,0
2014-09-16,34.93,0.011291227235343622,1
2014-09-17,34.98,0.0014314342971656787,1
2014-09-18,35.169998,0.005431618067467204,1
2014-09-19,34.82,0.009951607048712353,0
2014-09-22,34.709998999999996,0.003159132682366571,0
2014-09-23,34.419998,0.00835496999005954,0
2014-09-24,34.75,0.009587507820308426,1
2014-09-25,34.139998999999996,0.017553985611510906,0
2014-09-26,34.259997999999996,0.003514909300378128,1
2014-09-29,34.900002,0.018680795019310997,1
2014-09-30,34.82,0.0022923207855403663,0
2014-10-01,33.990002000000004,0.023836817920735102,0
2014-10-02,33.52,0.013827654379073025,0
2014-10-03,34.029999,0.015214767303102427,1
2014-10-06,34.110001000000004,0.002350925722918989,1
2014-10-07,33.470001,0.018762825600620783,0
2014-10-08,34.27,0.023901971201016683,1
2014-10-09,33.619999,0.018967055733878118,0
2014-10-10,31.91,0.05086255356521575,0
2014-10-13,31.469998999999998,0.01378881228455037,0
2014-10-14,32.139998999999996,0.02129011824881209,1
2014-10-15,31.280001000000002,0.026757872643368593,0
2014-10-16,30.85,0.013746834598886384,0
2014-10-17,31.379998999999998,0.01717987034035645,1
2014-10-20,31.58,0.006373518367543617,1
2014-10-21,32.610001000000004,0.032615611146295305,1
2014-10-22,32.27,0.010426279962395611,0
2014-10-23,32.689999,0.013015153393244409,1
2014-10-24,33.18,0.014989324410808316,1
2014-10-27,33.200001,0.0006028028933092405,1
2014-10-28,33.740002000000004,0.01626508987153355,1
2014-10-29,33.919998,0.005334795178731631,1
2014-10-30,32.580002,0.0395046013858845,0
2014-10-31,34.009997999999996,0.04389183278748711,1
2014-11-03,34.310001,0.008821023747193511,1
2014-11-04,34.540001000000004,0.006703584765270161,1
2014-11-05,33.759997999999996,0.02258259923038241,0
2014-11-06,33.82,0.001777310531831321,1
2014-11-07,33.580002,0.00709633353045535,0
2014-11-10,33.259997999999996,0.009529600385372353,0
2014-11-11,33.310001,0.0015033975648466305,1
2014-11-12,33.380001,0.002101470966632522,1
2014-11-13,33.68,0.008987387388035119,1
2014-11-14,33.950001,0.008016656769596217,1
2014-11-17,34.240002000000004,0.00854200269390283,1
2014-11-18,34.709998999999996,0.01372654709541174,1
2014-11-19,34.349998,0.010371679930039669,0
2014-11-20,35.950001,0.04657942047041752,1
2014-11-21,35.59,0.010013935743701284,0
2014-11-24,36.25,0.018544534981736346,1
2014-11-25,36.32,0.0019310344827586285,1
2014-11-26,36.900002,0.015969218061674017,1
2014-11-28,37.25,0.00948504013631217,1
2014-12-01,37.169998,0.0021477046979865868,0
2014-12-02,37.599998,0.011568469818050561,1
2014-12-03,37.43,0.004521223644745929,0
2014-12-04,37.459998999999996,0.0008014694095644285,1
2014-12-05,37.669998,0.0056059531662027914,1
2014-12-08,37.200001,0.012476692990533191,0
2014-12-09,36.889998999999996,0.008333386872758534,0
2014-12-10,36.419998,0.012740607555993601,0
2014-12-11,36.700001,0.0076881662651381985,1
2014-12-12,36.23,0.01280656640854052,0
2014-12-15,35.919998,0.0085565001380071,0
2014-12-16,35.560001,0.010022188754019416,0
2014-12-17,36.240002000000004,0.019122637257518758,1
2014-12-18,37.02,0.021523122432498733,1
2014-12-19,36.369999,0.01755810372771483,0
2014-12-22,37.209998999999996,0.023095958842341356,1
2014-12-23,37.43,0.005912416176092976,1
2014-12-24,37.439999,0.00026713865882983,1
2014-12-26,37.549999,0.00293803426650731,1
2014-12-29,37.18,0.009853502259747064,0
2014-12-30,36.759997999999996,0.011296449704142113,0
2014-12-31,36.290001000000004,0.01278555564665679,0
2015-01-02,36.360001000000004,0.001928905981567768,1
2015-01-05,35.950001,0.011276127302636864,0
2015-01-06,35.279999,0.018637050941945836,0
2015-01-07,36.02,0.0209750856285457,1
2015-01-08,36.689999,0.018600749583564606,1
2015-01-09,36.759997999999996,0.0019078496022852359,1
2015-01-12,36.599998,0.004352557364121636,0
2015-01-13,36.5,0.002732185941649488,0
2015-01-14,36.349998,0.004109643835616456,0
2015-01-15,36.189999,0.0044016233508458276,0
2015-01-16,36.450001,0.007184360519048372,1
2015-01-20,36.09,0.009876570373756558,0
2015-01-21,36.48,0.010806317539484439,1
2015-01-22,36.91,0.01178728070175438,1
2015-01-23,36.450001,0.012462720130045958,0
2015-01-26,35.810001,0.017558298558071384,0
2015-01-27,34.189999,0.04523881470989067,0
2015-01-28,33.779999,0.01199181082163833,0
2015-01-29,34.209998999999996,0.012729426072511126,1
2015-01-30,33.040001000000004,0.034200468699224246,0
2015-02-02,33.650002,0.01846249944120755,1
2015-02-03,33.700001,0.0014858542950457977,1
2015-02-04,33.599998,0.002967447983161809,0
2015-02-05,33.939999,0.010119077983278478,1
2015-02-06,33.299999,0.018856806684054428,0
2015-02-09,32.93,0.011111081414747188,0
2015-02-10,33.700001,0.02338296386273916,1
2015-02-11,33.549999,0.0044510977907686305,0
2015-02-12,34.130001,0.017287690530184526,1
2015-02-13,34.360001000000004,0.00673893915209683,1
2015-02-17,34.740002000000004,0.011059400143789285,1
2015-02-18,34.27,0.013529129906210163,0
2015-02-19,34.209998999999996,0.0017508316311644835,0
2015-02-20,34.41,0.005846273190478618,1
2015-02-23,33.759997999999996,0.018889915722173807,0
2015-02-24,34.41,0.019253614884692846,1
2015-02-25,33.950001,0.013368177855274523,0
2015-02-26,33.650002,0.008836494585081152,0
2015-02-27,33.25,0.011887131537169022,0
2015-03-02,34.060001,0.02436093233082706,1
2015-03-03,34.099998,0.0011743100066262363,1
2015-03-04,34.119999,0.0005865396238439838,1
2015-03-05,33.73,0.011430217216594969,0
2015-03-06,33.189999,0.016009516750666964,0
2015-03-09,32.720001,0.014160832002435337,0
2015-03-10,31.700001,0.031173593179291255,0
2015-03-11,32.330002,0.019873847953506375,1
2015-03-12,30.799999,0.04732455630531667,0
2015-03-13,30.93,0.004220811825351035,1
2015-03-16,30.83,0.0032331070158422705,0
2015-03-17,30.59,0.007784625364904264,0
2015-03-18,30.889999,0.009807093821510288,1
2015-03-19,30.74,0.004855908218061163,0
2015-03-20,31.309998999999998,0.01854258295380609,1
2015-03-23,31.200001,0.003513190786112685,0
2015-03-24,30.790001,0.01314102521983894,0
2015-03-25,29.889999,0.029230333574851153,0
2015-03-26,30.08,0.006356674685736817,1
2015-03-27,32.0,0.06382978723404262,1
2015-03-30,31.459999,0.016875031250000005,0
2015-03-31,31.27,0.006039383535899039,0
2015-04-01,30.809998999999998,0.014710617204988867,0
2015-04-02,30.809998999999998,0.0,0
2015-04-06,31.040001,0.007465173887217669,1
2015-04-07,31.26,0.007087596421147068,1
2015-04-08,31.309998999999998,0.0015994561740241883,1
2015-04-09,31.24,0.0022356755744386723,0
2015-04-10,31.93,0.02208706786171579,1
2015-04-13,31.73,0.006263701847792023,0
2015-04-14,31.49,0.007563819728963189,0
2015-04-15,32.830002,0.04255325500158787,1
2015-04-16,32.869999,0.0012183063528293302,1
2015-04-17,32.470001,0.012169090726166329,0
2015-04-20,32.73,0.008007360393983153,1
2015-04-21,32.43,0.009165902841429796,0
2015-04-22,32.700001,0.008325655257477662,1
2015-04-23,32.349998,0.01070345533016959,0
2015-04-24,32.080002,0.008346090160500134,0
2015-04-27,32.5,0.0130922061663213,1
2015-04-28,33.02,0.016000000000000097,1
2015-04-29,32.889998999999996,0.003937038158691918,0
2015-04-30,32.549999,0.010337488912662975,0
2015-05-01,33.419998,0.026728080698251326,1
2015-05-04,33.43,0.0002992818850557701,1
2015-05-05,32.639998999999996,0.02363149865390379,0
2015-05-06,32.220001,0.012867586178541016,0
2015-05-07,32.240002000000004,0.000620763481664715,1
2015-05-08,32.799999,0.01736963291751643,1
2015-05-11,32.689999,0.0033536586388310387,0
2015-05-12,32.25,0.013459743452424096,0
2015-05-13,32.639998999999996,0.01209299224806189,1
2015-05-14,32.970001,0.010110355701910637,1
2015-05-15,32.990002000000004,0.000606642383783992,1
2015-05-18,33.41,0.012731069249404486,1
2015-05-19,33.150002,0.007782041304998383,0
2015-05-20,33.369999,0.006636409856023518,1
2015-05-21,33.549999,0.005394066688464681,1
2015-05-22,33.450001,0.002980566407766491,0
2015-05-26,33.099998,0.010463467549672149,0
2015-05-27,33.709998999999996,0.018429034346165125,1
2015-05-28,34.009997999999996,0.008899406968241076,1
2015-05-29,34.459998999999996,0.013231432709875502,1
2015-06-01,33.91,0.015960505396416285,0
2015-06-02,33.27,0.018873488646416796,0
2015-06-03,32.73,0.01623083859332751,0
2015-06-04,32.310001,0.012832233424992276,0
2015-06-05,31.84,0.014546610506140185,0
2015-06-08,31.299999,0.016959830402010056,0
2015-06-09,31.25,0.0015974121916106031,0
2015-06-10,31.82,0.01824000000000001,1
2015-06-11,31.85,0.0009428032683846994,1
2015-06-12,31.32,0.016640502354788103,0
2015-06-15,31.389999,0.002234961685823731,1
2015-06-16,31.639999,0.007964320100806629,1
2015-06-17,31.950001,0.009797787920284092,1
2015-06-18,32.380001,0.01345852853024949,1
2015-06-19,32.07,0.009573841582030826,0
2015-06-22,32.259997999999996,0.0059244777050201335,1
2015-06-23,32.09,0.00526962214938738,0
2015-06-24,31.91,0.005609224057338836,0
2015-06-25,31.99,0.0025070510811657253,1
2015-06-26,31.02,0.030321975617380398,0
2015-06-29,30.389999,0.02030950999355255,0
2015-06-30,30.42,0.0009871997692399452,1
2015-07-01,30.18,0.007889546351084877,0
2015-07-02,30.559998999999998,0.012591086812458515,1
2015-07-06,30.040001,0.01701564191805103,0
2015-07-07,29.9,0.004660485863499192,0
2015-07-08,29.5,0.013377926421404635,0
2015-07-09,28.93,0.019322033898305096,0
2015-07-10,29.17,0.00829588662288289,1
2015-07-13,29.73,0.019197805965032524,1
2015-07-14,29.65,0.0026908846283216228,0
2015-07-15,29.690001000000002,0.0013491062394604969,1
2015-07-16,29.9,0.007073054662409619,1
2015-07-17,29.469998999999998,0.014381304347826113,0
2015-07-20,29.1,0.012555107314391033,0
2015-07-21,28.719998999999998,0.013058453608247545,0
2015-07-22,28.610001,0.003830014060933546,0
2015-07-23,28.6,0.00034956307761048445,0
2015-07-24,28.059998999999998,0.018881153846153974,0
2015-07-27,28.35,0.010335032442446051,1
2015-07-28,28.959999,0.02151671957671952,1
2015-07-29,29.01,0.0017265539270219497,1
2015-07-30,28.91,0.003447087211306495,0
2015-07-31,28.950001,0.0013836388792805318,1
2015-08-03,29.049999,0.0034541622295625953,1
2015-08-04,29.129998999999998,0.0027538727281883313,1
2015-08-05,29.120001000000002,0.00034322005984263696,0
2015-08-06,29.01,0.0037775067384098115,0
2015-08-07,28.879998999999998,0.004481247845570616,0
2015-08-10,29.639999,0.026315790384895846,1
2015-08-11,28.969998999999998,0.022604589156700095,0
2015-08-12,29.459999,0.01691404960007082,1
2015-08-13,28.870001000000002,0.02002708825618079,0
2015-08-14,29.02,0.005195670065962157,1
2015-08-17,29.08,0.002067539627842823,1
2015-08-18,28.91,0.005845942228335563,0
2015-08-19,28.360001,0.019024524386025584,0
2015-08-20,27.530001000000002,0.02926657160555101,0
2015-08-21,26.559998999999998,0.035234361233768365,0
2015-08-24,26.25,0.011671649535830093,0
2015-08-25,25.870001000000002,0.014476152380952304,0
2015-08-26,27.299999,0.055276302463227484,1
2015-08-27,27.719998999999998,0.015384615948154363,1
2015-08-28,28.42,0.025252562238548562,1
2015-08-31,28.540001,0.004222413793103394,1
2015-09-01,27.82,0.025227784680175724,0
2015-09-02,28.6,0.028037383177570135,1
2015-09-03,29.08,0.016783216783216672,1
2015-09-04,28.52,0.019257221458046724,0
2015-09-08,29.5,0.03436185133239833,1
2015-09-09,29.24,0.008813559322033952,0
2015-09-10,29.27,0.0010259917920657025,1
2015-09-11,29.469998999999998,0.006832900580799394,1
2015-09-14,29.389999,0.0027146251345308257,0
2015-09-15,29.73,0.011568595153746038,1
2015-09-16,29.77,0.0013454423141607517,1
2015-09-17,29.709999,0.0020154853879744625,0
2015-09-18,29.02,0.023224470657168324,0
2015-09-21,29.16,0.004824259131633376,1
2015-09-22,28.67,0.016803840877914897,0
2015-09-23,28.74,0.0024415765608649014,1
2015-09-24,28.48,0.009046624913013153,0
2015-09-25,28.809998999999998,0.011587043539325747,1
2015-09-28,28.76,0.0017354738540600481,0
2015-09-29,29.24,0.016689847009735633,1
2015-09-30,30.139999,0.03077971956224354,1
2015-10-01,30.0,0.004644957022062262,0
2015-10-02,30.51,0.017000000000000053,1
2015-10-05,31.209999,0.022943264503441436,1
2015-10-06,31.74,0.016981769208002814,1
2015-10-07,32.32,0.018273471959672397,1
2015-10-08,32.52,0.006188118811881276,1
2015-10-09,32.139998999999996,0.011685147601476233,0
2015-10-12,32.209998999999996,0.0021779714429984985,1
2015-10-13,32.040001000000004,0.005277802088723833,0
2015-10-14,32.799999,0.023720286400739997,1
2015-10-15,32.75,0.0015243598025719356,0
2015-10-16,33.040001000000004,0.008854992366412328,1
2015-10-19,33.59,0.016646458333944954,1
2015-10-20,33.439999,0.004465644537064696,0
2015-10-21,33.369999,0.002093301498005436,0
2015-10-22,34.400002,0.030866138173992773,1
2015-10-23,34.900002,0.014534882875878903,1
2015-10-26,34.59,0.008882578287531251,0
2015-10-27,34.470001,0.0034691818444637164,0
2015-10-28,34.709998999999996,0.006962517929720768,1
2015-10-29,34.029999,0.019590896559806868,0
2015-10-30,33.860001000000004,0.0049955334997216,0
2015-11-02,34.110001000000004,0.007383342959735883,1
2015-11-03,34.310001,0.005863383000193865,1
2015-11-04,34.150002,0.004663334168949721,0
2015-11-05,34.0,0.004392444837924186,0
2015-11-06,33.84,0.004705882352941076,0
2015-11-09,33.349998,0.01447996453900721,0
2015-11-10,33.209998999999996,0.0041978713162142646,0
2015-11-11,32.860001000000004,0.010538934373349192,0
2015-11-12,32.400002,0.013998751856398402,0
2015-11-13,32.110001000000004,0.008950647595638933,0
2015-11-16,32.099998,0.0003115228803638046,0
2015-11-17,32.639998999999996,0.016822462107318407,1
2015-11-18,33.16,0.015931403674369005,1
2015-11-19,34.299999,0.034378739445114694,1
2015-11-20,34.66,0.010495656282672105,1
2015-11-23,34.48,0.005193306405077892,0
2015-11-24,34.360001000000004,0.0034802494199533897,0
2015-11-25,34.450001,0.002619324720042828,1
2015-11-27,34.459998999999996,0.00029021769839704663,1
2015-11-30,34.77,0.008995966598838464,1
2015-12-01,35.09,0.009203336209375907,1
2015-12-02,34.830002,0.007409461385010061,0
2015-12-03,34.040001000000004,0.022681623733469686,0
2015-12-04,34.939999,0.02643942343009909,1
2015-12-07,34.990002000000004,0.0014311105160593677,1
2015-12-08,34.75,0.006859159367867541,0
2015-12-09,34.810001,0.0017266474820143813,1
2015-12-10,34.77,0.0011491237819842815,0
2015-12-11,34.27,0.01438021282714984,0
2015-12-14,34.470001,0.0058360373504523,1
2015-12-15,35.18,0.020597591511529,1
2015-12-16,35.299999,0.0034110005685048313,1
2015-12-17,34.91,0.011048130624593023,0
2015-12-18,33.869999,0.029790919507304402,0
2015-12-21,34.240002000000004,0.010924210538063615,1
2015-12-22,34.73,0.01431068841643154,1
2015-12-23,35.0,0.007774258566081289,1
2015-12-24,34.98,0.0005714285714286607,0
2015-12-28,34.93,0.001429388221840971,0
2015-12-29,35.439999,0.014600601202404825,1
2015-12-30,34.990002000000004,0.012697432638189302,0
2015-12-31,34.450001,0.015433008549127939,0
2016-01-04,33.990002000000004,0.013352655635626723,0
2016-01-05,33.830002,0.004707266566209784,0
2016-01-06,33.080002,0.022169670578204518,0
2016-01-07,31.84,0.03748494332013645,0
2016-01-08,31.51,0.010364321608040147,0
2016-01-11,32.060001,0.017454807997461064,1
2016-01-12,32.68,0.0193387080680378,1
2016-01-13,31.91,0.023561811505507943,0
2016-01-14,32.740002000000004,0.026010717643372105,1
2016-01-15,29.76,0.09102021435429362,0
2016-01-19,29.799999,0.0013440524193547754,1
2016-01-20,29.59,0.007046946545199543,0
2016-01-21,29.66,0.00236566407570126,1
2016-01-22,29.93,0.00910316925151718,1
2016-01-25,29.6,0.011025726695623064,0
2016-01-26,29.940001000000002,0.0114865202702703,1
2016-01-27,29.809998999999998,0.00434208402331064,0
2016-01-28,29.969998999999998,0.005367326580587948,1
2016-01-29,31.02,0.035035069570739784,1
2016-02-01,30.82,0.006447453255963871,0
2016-02-02,29.799999,0.03309542504866971,0
2016-02-03,29.34,0.015436208571684845,0
2016-02-04,29.77,0.01465576005453305,1
2016-02-05,29.040001,0.024521296607322787,0
2016-02-08,28.82,0.007575791750144908,0
2016-02-09,28.809998999999998,0.00034701596113818846,0
2016-02-10,28.23,0.02013186463491364,0
2016-02-11,28.219998999999998,0.0003542685086788024,0
2016-02-12,28.639999,0.014883062185792485,1
2016-02-16,28.780001000000002,0.0048883381595091055,1
2016-02-17,29.469998999999998,0.023974912301080033,1
2016-02-18,29.42,0.0016966067762674893,0
2016-02-19,28.709999,0.024133276682528956,0
2016-02-22,29.35,0.02229191996837066,1
2016-02-23,28.799999,0.01873938671209546,0
2016-02-24,29.190001000000002,0.013541736581310389,1
2016-02-25,29.620001000000002,0.014731071780367519,1
2016-02-26,29.799999,0.006076907289773476,1
2016-02-29,29.59,0.007046946545199543,0
2016-03-01,30.370001000000002,0.026360290638729373,1
2016-03-02,30.540001,0.005597629055066483,1
2016-03-03,30.58,0.001309724907998468,1
2016-03-04,30.629998999999998,0.001635022890778276,1
2016-03-07,30.940001000000002,0.010120862230521272,1
2016-03-08,30.559998999999998,0.012281900055530204,0
2016-03-09,30.870001000000002,0.010144044834556583,1
2016-03-10,31.25,0.012309652986405732,1
